season,gw,fpl_id,name,pos,team,price,proj_pts
2021-22,36,208,Amartey,DEF,LEI,4.0,1.295744201
2021-22,36,432,Marcal,DEF,WOL,4.2,1.840845454
2021-22,36,110,Lowton,DEF,BUR,4.4,0.724650353
2021-22,36,425,Johnson,DEF,WHU,3.9,1.638387584
2021-22,36,238,Gomez,DEF,LIV,4.7,0.479524331
2021-22,36,460,Perraud,DEF,SOU,4.8,2.45379938
2021-22,36,147,Tomkins,DEF,CRY,4.3,0.290045162
2021-22,36,56,Duffy,DEF,BHA,4.0,0.308792488
2021-22,36,424,Diop,DEF,WHU,4.2,0.645309801
2021-22,36,151,Kelly,DEF,CRY,3.8,0.087927569
2021-22,36,379,Cathcart,DEF,WAT,4.2,1.222380683
2021-22,36,179,Godfrey,DEF,EVE,4.7,0.0
2021-22,36,299,Lascelles,DEF,NEW,4.4,0.860960502
2021-22,36,390,Masina,DEF,WAT,4.3,0.50982525
2021-22,36,340,Vestergaard,DEF,LEI,4.7,0.15460991
2021-22,36,36,Hause,DEF,AVL,4.4,0.051255804
2021-22,36,100,Pieters,DEF,BUR,4.1,0.08274422
2021-22,36,99,Bardsley,DEF,BUR,3.9,0.142457717
2021-22,36,685,Toti,DEF,WOL,4.4,0.285437196
2021-22,36,327,J Sorensen,DEF,NOR,4.3,0.519505603
2021-22,36,247,R Williams,DEF,LIV,4.4,0.075685039
2021-22,36,544,Branthwaite,DEF,EVE,4.0,0.067678298
2021-22,36,473,Bertrand,DEF,LEI,4.6,0.081461247
2021-22,36,446,Mosquera,DEF,WOL,4.4,0.274848326
2021-22,36,158,Jach,DEF,CRY,4.2,0.04440979
2021-22,36,374,Rodon,DEF,TOT,4.2,0.055009008
2021-22,36,103,K Long,DEF,BUR,4.0,0.147481397
2021-22,36,465,F Fernandez,DEF,NEW,4.3,0.038610885
2021-22,36,632,P Jones,DEF,MUN,4.5,0.072877628
2021-22,36,286,Bailly,DEF,MUN,4.9,0.034343907
2021-22,36,690,Kenedy,DEF,CHE,4.5,0.034401918
2021-22,36,301,Dummett,DEF,NEW,4.5,0.033692661
2021-22,36,569,Stevens,DEF,BRE,3.9,0.012111733
2021-22,36,610,Bogarde,DEF,AVL,4.0,0.009263384
2021-22,36,565,Dodgson,DEF,BUR,3.9,0.003014693
2021-22,36,560,H Roberts,DEF,BHA,3.9,0.005621929
2021-22,36,540,Hannam,DEF,CRY,3.9,0.00567884
2021-22,36,534,B Thomas,DEF,BUR,3.9,0.002789574
2021-22,36,618,Nkoulou,DEF,WAT,4.4,0.221643086
2021-22,36,604,Wilson-Esbrand,DEF,MCI,3.9,0.004851341
2021-22,36,603,Mbete,DEF,MCI,3.9,0.004817589
2021-22,36,331,Omobamidele,DEF,NOR,3.9,0.0
2021-22,36,674,Patterson,DEF,EVE,4.2,0.0
2021-22,36,371,Tanganga,DEF,TOT,4.2,0.0
2021-22,36,491,Livramento,DEF,SOU,4.2,0.0
2021-22,36,396,Sierralta,DEF,WAT,4.3,0.0
2021-22,36,387,Troost-Ekong,DEF,WAT,4.3,0.0
2021-22,36,580,Kabak,DEF,NOR,4.3,0.0
2021-22,36,324,Zimmermann,DEF,NOR,4.4,0.0
2021-22,36,439,Kilman,DEF,WOL,4.5,0.0
2021-22,36,594,Zanka,DEF,BRE,4.5,0.0
2021-22,36,161,N Ferguson,DEF,CRY,4.5,0.0
2021-22,36,360,Doherty,DEF,TOT,4.6,0.0
2021-22,36,437,Semedo,DEF,WOL,4.8,0.0
2021-22,36,409,Ogbonna,DEF,WHU,4.9,0.0
2021-22,36,275,Shaw,DEF,MUN,5.0,0.0
2021-22,36,16,Tierney,DEF,ARS,5.0,0.0
2021-22,36,370,Reguilon,DEF,TOT,5.1,0.0
2021-22,36,135,Chilwell,DEF,CHE,5.6,0.0
2021-22,36,651,Egan-Riley,DEF,MCI,4.0,0.004736316
2021-22,36,626,Bradley,DEF,LIV,4.0,0.008717561
2021-22,36,627,Beck,DEF,LIV,4.0,0.008594479
2021-22,36,660,Quansah,DEF,LIV,4.0,0.008447271
2021-22,36,623,Welch,DEF,EVE,4.0,0.003477546
2021-22,36,719,Ogungbo,DEF,ARS,4.0,0.003556483
2021-22,36,711,Swanson,DEF,ARS,4.0,0.008027283
2021-22,36,730,Kirk,DEF,ARS,4.0,0.003530933
2021-22,36,724,Lavinier,DEF,TOT,4.0,0.003290034
2021-22,36,722,Jeanvier,DEF,BRE,4.0,0.00190636
2021-22,36,705,Awe,DEF,ARS,4.0,0.007714477
2021-22,36,712,Offiah,DEF,BHA,4.0,0.001792545
2021-22,36,639,Daley-Campbell,DEF,LEI,4.0,0.008406762
2021-22,36,684,K Hayden,DEF,AVL,4.0,0.007354412
2021-22,36,709,Adaramola,DEF,CRY,4.0,0.004419291
2021-22,36,645,B Nelson,DEF,LEI,4.0,0.008220829
2021-22,36,563,C Cresswell,DEF,LEE,4.0,0.014753371
2021-22,36,670,Feeney,DEF,AVL,4.0,0.007089761
2021-22,36,443,Hoever,DEF,WOL,3.9,0.513330667
2021-22,36,598,Omole,DEF,TOT,3.9,0.00671879
2021-22,36,653,Turns,DEF,BHA,4.0,0.00390935
2021-22,36,351,Salisu,DEF,SOU,4.5,1.921744362
2021-22,36,617,Ashby,DEF,WHU,4.0,0.004418663
2021-22,36,682,Ekwah,DEF,WHU,4.0,0.004113799
2021-22,36,644,Alese,DEF,WHU,4.0,0.00410103
2021-22,36,554,J Baptiste,DEF,WHU,3.9,0.004025016
2021-22,36,635,Bueno,DEF,WOL,4.0,0.006450986
2021-22,36,608,Hjelde,DEF,LEE,4.0,0.006234665
2021-22,36,657,Moore,DEF,LEE,4.0,0.006200883
2021-22,36,633,Morris,DEF,WAT,4.0,0.007132552
2021-22,36,292,Ritchie,DEF,NEW,4.9,0.239265523
2021-22,36,667,Small,DEF,SOU,4.0,0.027754597
2021-22,36,643,Tomkinson,DEF,NOR,4.0,0.043395548
2021-22,36,338,J Stephens,DEF,SOU,4.4,0.186634572
2021-22,36,728,A Fernandez C,DEF,MUN,4.0,0.020031788
2021-22,36,302,Manquillo,DEF,NEW,3.9,0.32186894
2021-22,36,457,Giannoulis,DEF,NOR,4.4,0.434008273
2021-22,36,546,Valery,DEF,SOU,3.9,0.908262446
2021-22,36,321,Byram,DEF,NOR,4.4,0.431375198
2021-22,36,303,Krafth,DEF,NEW,4.3,0.879252431
2021-22,36,400,Ngakia,DEF,WAT,4.2,0.556429883
2021-22,36,417,Masuaku,DEF,WHU,4.4,0.292805035
2021-22,36,415,Fredericks,DEF,WHU,4.4,0.277821013
2021-22,36,567,Lyanco,DEF,SOU,4.4,0.802617787
2021-22,36,233,Salah,MID,LIV,13.3,10.89737561
2021-22,36,359,Son,MID,TOT,11.0,9.012709346
2021-22,36,251,De Bruyne,MID,MCI,11.9,10.02328969
2021-22,36,230,Mane,MID,LIV,11.7,8.653516751
2021-22,36,681,Coutinho,MID,AVL,7.1,7.170715087
2021-22,36,212,Maddison,MID,LEI,6.9,7.277093083
2021-22,36,22,Saka,MID,ARS,6.7,8.777738006
2021-22,36,240,Jota,MID,LIV,8.3,8.207711545
2021-22,36,138,Mount,MID,CHE,7.7,7.45788631
2021-22,36,265,Foden,MID,MCI,7.8,7.308387092
2021-22,36,154,Zaha,MID,CRY,6.8,4.612804645
2021-22,36,210,Tielemans,MID,LEI,6.4,6.656672105
2021-22,36,503,A Gordon,MID,EVE,4.6,6.089718857
2021-22,36,215,H Barnes,MID,LEI,6.5,6.739015709
2021-22,36,196,Raphinha,MID,LEE,6.4,7.146555492
2021-22,36,254,Mahrez,MID,MCI,8.6,7.531804078
2021-22,36,255,Sterling,MID,MCI,10.5,7.108576944
2021-22,36,141,Havertz,MID,CHE,7.9,6.142739632
2021-22,36,701,Kulusevski,MID,TOT,6.3,6.192890907
2021-22,36,399,I Sarr,MID,WAT,5.7,7.41726526
2021-22,36,261,B Silva,MID,MCI,7.0,6.725947411
2021-22,36,144,Gallagher,MID,CRY,6.1,4.045233226
2021-22,36,558,Odegaard,MID,ARS,5.6,6.814523913
2021-22,36,587,Lookman,MID,LEI,5.9,5.797531531
2021-22,36,35,McGinn,MID,AVL,5.6,5.300533011
2021-22,36,484,D Gray,MID,EVE,5.4,5.308526513
2021-22,36,696,Diaz,MID,LIV,8.0,6.732352828
2021-22,36,173,Doucoure,MID,EVE,5.3,5.276076673
2021-22,36,26,Martinelli,MID,ARS,5.3,6.153161007
2021-22,36,21,Smith Rowe,MID,ARS,5.7,6.104022441
2021-22,36,420,Bowen,MID,WHU,6.9,5.008490588
2021-22,36,267,Harrison,MID,LEE,5.5,5.69167379
2021-22,36,505,Dewsbury-Hall,MID,LEI,4.4,4.790834626
2021-22,36,699,Eriksen,MID,BRE,5.6,4.084958403
2021-22,36,43,Buendia,MID,AVL,6.1,4.616168427
2021-22,36,266,Rodri,MID,MCI,5.5,5.864247793
2021-22,36,96,Mbeumo,MID,BRE,5.2,3.947427829
2021-22,36,578,Cornet,MID,BUR,5.8,2.662619498
2021-22,36,50,Douglas Luiz,MID,AVL,4.3,4.545438341
2021-22,36,250,Gundogan,MID,MCI,7.1,5.187716925
2021-22,36,323,Dowell,MID,NOR,5.1,5.652360605
2021-22,36,64,Trossard,MID,BHA,5.8,3.57140697
2021-22,36,33,Grealish,MID,MCI,7.5,5.299548856
2021-22,36,365,Hojbjerg,MID,TOT,4.8,4.9233287
2021-22,36,232,Fabinho,MID,LIV,5.4,5.258092273
2021-22,36,449,Rashica,MID,NOR,5.2,5.525977623
2021-22,36,464,Olise,MID,CRY,5.4,3.261289404
2021-22,36,287,D James,MID,LEE,6.0,5.140106533
2021-22,36,125,Kovacic,MID,CHE,4.9,5.562166738
2021-22,36,7,Xhaka,MID,ARS,4.8,5.219953914
2021-22,36,137,Pulisic,MID,CHE,7.9,4.427168819
2021-22,36,118,McNeil,MID,BUR,5.5,2.735005485
2021-22,36,341,Ward-Prowse,MID,SOU,6.5,3.567810902
2021-22,36,174,Iwobi,MID,EVE,5.8,4.307479318
2021-22,36,115,Brownhill,MID,BUR,4.3,2.71050684
2021-22,36,277,Fernandes,MID,MUN,11.6,3.964320358
2021-22,36,222,J Henderson,MID,LIV,4.9,4.707246543
2021-22,36,132,Loftus-Cheek,MID,CHE,5.4,5.762471063
2021-22,36,171,Allan,MID,EVE,4.3,3.923948733
2021-22,36,131,Ziyech,MID,CHE,7.3,4.027777666
2021-22,36,426,Moutinho,MID,WOL,4.9,4.502911837
2021-22,36,702,Bentancur,MID,TOT,4.9,4.295183109
2021-22,36,155,Schlupp,MID,CRY,5.4,2.20432916
2021-22,36,186,Klich,MID,LEE,5.1,4.623772302
2021-22,36,422,Soucek,MID,WHU,5.7,3.426124423
2021-22,36,101,Cork,MID,BUR,4.4,2.403541648
2021-22,36,354,Sissoko,MID,WAT,4.4,4.635778055
2021-22,36,471,Lees-Melou,MID,NOR,4.8,4.643447492
2021-22,36,225,Thiago,MID,LIV,5.3,4.354451761
2021-22,36,145,Gilmour,MID,NOR,4.3,4.540222564
2021-22,36,191,K Phillips,MID,LEE,4.7,4.301195867
2021-22,36,441,Neto,MID,WOL,6.2,3.894454746
2021-22,36,148,McArthur,MID,CRY,4.3,2.427328461
2021-22,36,495,Kucka,MID,WAT,5.5,4.375012255
2021-22,36,239,Keita,MID,LIV,5.0,3.738998999
2021-22,36,362,Lucas Moura,MID,TOT,5.9,3.943623142
2021-22,36,51,J Ramsey,MID,AVL,4.7,1.320814476
2021-22,36,74,Mac Allister,MID,BHA,5.1,2.775122313
2021-22,36,434,Dendoncker,MID,WOL,4.6,3.97758043
2021-22,36,524,Wissa,MID,BRE,5.7,3.283967009
2021-22,36,419,Benrahma,MID,WHU,5.9,3.182755536
2021-22,36,581,Normann,MID,NOR,4.5,4.188588862
2021-22,36,423,Fornals,MID,WHU,6.0,3.224320235
2021-22,36,478,Lokonga,MID,ARS,4.8,3.896558228
2021-22,36,517,Elyounoussi,MID,SOU,5.4,2.609199135
2021-22,36,403,Louza,MID,WAT,5.2,4.031717734
2021-22,36,77,Norgaard,MID,BRE,5.0,2.697750624
2021-22,36,130,Kante,MID,CHE,4.9,1.581219042
2021-22,36,84,Janelt,MID,BRE,4.9,2.64531064
2021-22,36,19,Willock,MID,NEW,5.5,2.017533882
2021-22,36,339,S Armstrong,MID,SOU,5.8,2.578824234
2021-22,36,202,Albrighton,MID,LEI,5.2,2.38830104
2021-22,36,512,Elanga,MID,MUN,4.8,2.871171054
2021-22,36,34,Sanson,MID,AVL,5.0,2.74806035
2021-22,36,697,Guimaraes,MID,NEW,5.0,2.066412628
2021-22,36,416,Lanzini,MID,WHU,5.6,2.801272994
2021-22,36,421,Rice,MID,WHU,5.0,2.74601524
2021-22,36,461,Trincao,MID,WOL,5.6,3.096511776
2021-22,36,17,Pepe,MID,ARS,6.9,3.106928403
2021-22,36,123,Jorginho,MID,CHE,5.7,0.712613737
2021-22,36,575,Lennon,MID,BUR,4.7,1.938860877
2021-22,36,60,March,MID,BHA,5.3,2.126553112
2021-22,36,291,Shelvey,MID,NEW,5.3,1.946622118
2021-22,36,211,Perez,MID,LEI,5.7,1.992377771
2021-22,36,436,Neves,MID,WOL,5.2,1.520452587
2021-22,36,538,Caicedo,MID,BHA,4.5,2.060002402
2021-22,36,81,Canos,MID,BRE,5.5,0.0
2021-22,36,55,Gross,MID,BHA,5.7,1.425357652
2021-22,36,285,McTominay,MID,MUN,5.4,2.432680772
2021-22,36,274,Fred,MID,MUN,4.9,1.933622979
2021-22,36,203,N Mendy,MID,LEI,4.3,2.295632506
2021-22,36,70,Bissouma,MID,BHA,4.4,2.166621926
2021-22,36,381,Cleverley,MID,WAT,4.8,2.65279578
2021-22,36,163,Delph,MID,EVE,4.2,2.135662069
2021-22,36,335,Romeu,MID,SOU,4.5,2.203302959
2021-22,36,282,van de Beek,MID,EVE,5.7,0.59193972
2021-22,36,438,Podence,MID,WOL,5.5,0.61370138
2021-22,36,281,Rashford,MID,MUN,9.4,0.0
2021-22,36,328,Placheta,MID,NOR,4.7,2.439838416
2021-22,36,648,Rowe,MID,NOR,4.4,2.855056673
2021-22,36,453,Fernandinho,MID,MCI,4.7,1.443185282
2021-22,36,86,Jensen,MID,BRE,4.9,2.051616997
2021-22,36,140,Hudson-Odoi,MID,CHE,5.3,0.259038939
2021-22,36,458,Soumare,MID,LEI,4.8,1.866575981
2021-22,36,304,Murphy,MID,NEW,4.6,1.538661185
2021-22,36,317,Rupp,MID,NOR,4.4,2.32597509
2021-22,36,366,Winks,MID,TOT,4.4,1.698314766
2021-22,36,506,Elliott,MID,LIV,5.3,0.920428286
2021-22,36,53,Lallana,MID,BHA,5.3,1.184268041
2021-22,36,363,Alli,MID,EVE,6.2,1.298891505
2021-22,36,592,Saul,MID,CHE,4.9,1.064592046
2021-22,36,276,Lingard,MID,MUN,6.7,1.788809224
2021-22,36,369,Bergwijn,MID,TOT,5.9,2.002060358
2021-22,36,679,Kayembe,MID,WAT,4.5,1.576611301
2021-22,36,32,B Traore,MID,AVL,5.7,0.585625905
2021-22,36,124,Barkley,MID,CHE,5.2,0.462135385
2021-22,36,271,Matic,MID,MUN,4.3,1.495683887
2021-22,36,244,C Jones,MID,LIV,5.0,0.785543221
2021-22,36,298,Fraser,MID,NEW,5.2,0.0
2021-22,36,507,Palmer,MID,MCI,4.5,0.009563465
2021-22,36,373,Skipp,MID,TOT,4.4,0.0
2021-22,36,548,Campbell,MID,WOL,4.4,0.0
2021-22,36,75,Moder,MID,BHA,4.5,0.0
2021-22,36,552,Forshaw,MID,LEE,4.5,0.0
2021-22,36,551,Summerville,MID,LEE,4.5,0.0
2021-22,36,687,Giles,MID,WOL,4.5,0.0
2021-22,36,612,Sarmiento,MID,BHA,4.5,0.0
2021-22,36,216,Ndidi,MID,LEI,4.8,0.0
2021-22,36,193,T Roberts,MID,LEE,4.8,0.0
2021-22,36,318,McLean,MID,NOR,4.9,0.0
2021-22,36,188,Dallas,MID,LEE,4.9,0.0
2021-22,36,698,Kalu,MID,WAT,4.9,0.0
2021-22,36,479,Onyeka,MID,BRE,4.9,0.0
2021-22,36,15,Partey,MID,ARS,5.0,0.0
2021-22,36,107,Westwood,MID,BUR,5.2,0.0
2021-22,36,482,Townsend,MID,EVE,5.2,0.0
2021-22,36,85,Ghoddos,MID,BRE,5.2,0.0
2021-22,36,462,Mwepu,MID,BHA,5.9,0.0
2021-22,36,492,Bailey,MID,AVL,6.3,0.0
2021-22,36,289,M Greenwood,MID,MUN,7.1,0.0
2021-22,36,272,Pogba,MID,MUN,7.4,0.0
2021-22,36,485,Sancho,MID,MUN,8.9,0.0
2021-22,36,629,McAtee,MID,MCI,4.4,0.004657062
2021-22,36,508,Edozie,MID,MCI,4.7,0.004178984
2021-22,36,613,Whitaker,MID,EVE,4.5,0.003856019
2021-22,36,625,K Gordon,MID,LIV,4.5,0.00859657
2021-22,36,671,Hall,MID,CHE,4.5,0.003992892
2021-22,36,672,Vale,MID,CHE,4.5,0.003971187
2021-22,36,720,Flores,MID,ARS,4.5,0.003961298
2021-22,36,605,Lavia,MID,MCI,4.4,0.003790721
2021-22,36,631,Jenkins,MID,LEE,4.5,0.003504408
2021-22,36,662,Peart-Harris,MID,BRE,4.5,0.001939875
2021-22,36,630,Onyango,MID,EVE,4.5,0.003334855
2021-22,36,721,Azeez,MID,ARS,4.5,0.00349201
2021-22,36,726,Costelloe,MID,BUR,4.5,0.001780301
2021-22,36,718,Price,MID,EVE,4.5,0.003313553
2021-22,36,717,Bowden,MID,TOT,4.5,0.003369861
2021-22,36,714,Devine,MID,TOT,4.5,0.00769992
2021-22,36,692,Hutchinson,MID,ARS,4.5,0.008143992
2021-22,36,654,Leonard,MID,BHA,4.5,0.001821515
2021-22,36,668,H White,MID,TOT,4.4,0.007661423
2021-22,36,729,Craig,MID,TOT,4.5,0.00325403
2021-22,36,614,Maghoma,MID,BRE,4.5,0.001777242
2021-22,36,628,Haygarth,MID,BRE,4.5,0.001735021
2021-22,36,543,Banks,MID,CRY,4.5,0.004051646
2021-22,36,42,El Ghazi,MID,EVE,5.6,0.090528529
2021-22,36,693,Oulad,MID,ARS,4.5,0.00752308
2021-22,36,620,Morton,MID,LIV,4.5,0.007437898
2021-22,36,79,Fosu,MID,BRE,5.1,0.004086658
2021-22,36,634,Perkins,MID,WHU,4.5,0.004308164
2021-22,36,541,Rak-Sakyi,MID,CRY,4.4,0.003860834
2021-22,36,609,Anderson,MID,NEW,4.5,0.003640736
2021-22,36,646,Brunt,MID,LEI,4.5,0.007173037
2021-22,36,652,Oko-Flex,MID,WHU,4.4,0.004177354
2021-22,36,601,McKinstry,MID,LEE,4.3,0.007169026
2021-22,36,713,O'Reilly,MID,AVL,4.5,0.006886062
2021-22,36,658,Archie Gray,MID,LEE,4.5,0.007003418
2021-22,36,710,Chesters,MID,WHU,4.5,0.00387226
2021-22,36,624,Bate,MID,LEE,4.5,0.006882871
2021-22,36,707,De Bolle,MID,NEW,4.4,0.003420908
2021-22,36,600,Kenneh,MID,LEE,4.4,0.006715328
2021-22,36,680,Chauke,MID,SOU,4.5,0.003477099
2021-22,36,576,McCarron,MID,LEE,4.4,0.041548954
2021-22,36,346,Tella,MID,SOU,4.7,1.183761516
2021-22,36,157,Riedewald,MID,CRY,4.7,0.020959441
2021-22,36,716,Springett,MID,NOR,4.5,0.03916502
2021-22,36,405,Baah,MID,WAT,4.3,0.086355967
2021-22,36,683,Gibbs,MID,NOR,4.5,0.035568145
2021-22,36,526,Chukwuemeka,MID,AVL,4.5,0.121973394
2021-22,36,723,Garnacho,MID,MUN,4.5,0.083129184
2021-22,36,727,Shoretire,MID,MUN,4.5,0.0811761
2021-22,36,589,Kral,MID,WHU,4.4,0.041348746
2021-22,36,160,Eze,MID,CRY,5.9,0.29722469
2021-22,36,703,Chrisene,MID,AVL,4.5,0.074311206
2021-22,36,689,Chiquinho,MID,WOL,5.5,1.725268482
2021-22,36,459,Mata,MID,MUN,4.7,1.575670523
2021-22,36,227,Chamberlain,MID,LIV,5.8,0.358218931
2021-22,36,336,Redmond,MID,SOU,5.9,1.280584388
2021-22,36,332,Walcott,MID,SOU,5.8,0.089223605
2021-22,36,12,Elneny,MID,ARS,4.4,1.606950749
2021-22,36,108,Gudmundsson,MID,BUR,5.4,0.038329743
2021-22,36,350,Djenepo,MID,SOU,5.2,0.084634846
2021-22,36,386,W Hughes,MID,CRY,4.7,1.031487903
2021-22,36,664,Patino,MID,ARS,4.5,0.158361374
2021-22,36,347,Smallbone,MID,SOU,4.5,0.082637748
2021-22,36,236,Minamino,MID,LIV,5.1,0.344268402
2021-22,36,547,Cundle,MID,WOL,4.4,1.055526318
2021-22,36,706,Mejbri,MID,MUN,4.5,0.155001217
2021-22,36,638,Iroegbunam,MID,AVL,4.5,1.142628099
2021-22,36,412,Yarmolenko,MID,WHU,5.1,0.427542909
2021-22,36,41,Nakamba,MID,AVL,4.4,1.325718288
2021-22,36,172,Gomes,MID,EVE,4.9,0.320940945
2021-22,36,73,Alzate,MID,BHA,4.8,0.271218439
2021-22,36,406,Noble,MID,WHU,4.3,1.134397638
2021-22,36,214,Choudhury,MID,LEI,4.4,0.513093612
2021-22,36,391,Sema,MID,WAT,5.2,0.312825685
2021-22,36,528,Tzolis,MID,NOR,4.8,1.578400554
2021-22,36,499,S Baptiste,MID,BRE,4.9,0.257451458
2021-22,36,221,Milner,MID,LIV,4.9,0.654519662
2021-22,36,308,Almiron,MID,NEW,5.0,1.076859916
2021-22,36,309,S Longstaff,MID,NEW,4.3,0.38246024
2021-22,36,197,Shackleton,MID,LEE,4.4,0.439727146
2021-22,36,467,Etebo,MID,WAT,4.3,0.456634778
2021-22,36,102,D Stephens,MID,BUR,4.4,0.321864809
2021-22,36,82,Dasilva,MID,BRE,5.3,1.026235669
2021-22,36,349,I Diallo,MID,SOU,4.5,0.296018297
2021-22,36,152,Milivojevic,MID,CRY,5.2,0.59780186
2021-22,36,582,Vlasic,MID,WHU,5.6,1.27608086
2021-22,36,357,Kane,FWD,TOT,12.4,8.918060652
2021-22,36,205,Vardy,FWD,LEI,10.3,7.898394848
2021-22,36,40,Watkins,FWD,AVL,7.5,7.149004392
2021-22,36,180,Richarlison,FWD,EVE,7.5,7.00737116
2021-22,36,177,Calvert-Lewin,FWD,EVE,7.7,6.54180551
2021-22,36,20,Nketiah,FWD,ARS,5.5,7.51235645
2021-22,36,213,Iheanacho,FWD,LEI,7.0,6.325887772
2021-22,36,315,Pukki,FWD,NOR,6.1,7.394841434
2021-22,36,263,Jesus,FWD,MCI,8.6,7.114817435
2021-22,36,337,Ings,FWD,AVL,7.7,5.438809384
2021-22,36,78,Toney,FWD,BRE,6.9,4.28032576
2021-22,36,700,Weghorst,FWD,BUR,6.4,3.359656332
2021-22,36,450,Dennis,FWD,WAT,5.9,6.130246137
2021-22,36,134,Werner,FWD,CHE,8.7,5.316767191
2021-22,36,430,Jimenez,FWD,WOL,7.5,5.134793794
2021-22,36,529,Lukaku,FWD,CHE,11.4,5.455379893
2021-22,36,187,Rodrigo,FWD,LEE,6.3,5.367340894
2021-22,36,404,Joao Pedro,FWD,WAT,5.4,5.290658039
2021-22,36,159,Mateta,FWD,CRY,5.3,2.915897093
2021-22,36,413,Antonio,FWD,WHU,7.4,4.163418696
2021-22,36,455,Daka,FWD,LEI,7.0,4.049226873
2021-22,36,579,Ronaldo,FWD,MUN,12.2,3.972673911
2021-22,36,111,Vydra,FWD,BUR,5.2,2.981352761
2021-22,36,345,Adams,FWD,SOU,6.6,3.039127665
2021-22,36,583,Hwang,FWD,WOL,5.4,4.171473835
2021-22,36,63,Maupay,FWD,BHA,6.2,2.628614374
2021-22,36,109,Wood,FWD,NEW,6.5,2.556787458
2021-22,36,228,Firmino,FWD,LIV,8.7,2.481643659
2021-22,36,447,Welbeck,FWD,BHA,5.9,2.724905047
2021-22,36,468,King,FWD,WAT,5.6,4.127591292
2021-22,36,104,Jay Rodriguez,FWD,BUR,5.2,0.826237205
2021-22,36,296,Wilson,FWD,NEW,7.1,1.036474065
2021-22,36,307,Saint-Maximin,FWD,NEW,6.8,2.254556458
2021-22,36,518,Broja,FWD,SOU,5.4,2.490953473
2021-22,36,189,Bamford,FWD,LEE,7.7,0.4988796
2021-22,36,153,Ayew,FWD,CRY,5.8,1.69235035
2021-22,36,6,Lacazette,FWD,ARS,8.2,2.293905844
2021-22,36,586,Edouard,FWD,CRY,6.1,1.242713647
2021-22,36,310,Joelinton,FWD,NEW,5.8,1.838856274
2021-22,36,525,A Armstrong,FWD,SOU,5.7,1.213647553
2021-22,36,269,Cavani,FWD,MUN,8.4,1.045607232
2021-22,36,149,Benteke,FWD,CRY,5.9,0.456117682
2021-22,36,445,F Silva,FWD,WOL,5.6,2.014388642
2021-22,36,577,Gelhardt,FWD,LEE,4.7,2.305098504
2021-22,36,235,Origi,FWD,LIV,4.8,0.205670745
2021-22,36,329,Idah,FWD,NOR,4.8,0.0
2021-22,36,472,Cucho,FWD,WAT,5.0,0.0
2021-22,36,516,Sargent,FWD,NOR,5.4,0.0
2021-22,36,704,Delap,FWD,MCI,4.5,0.00429069
2021-22,36,622,Tosun,FWD,EVE,5.0,0.003887556
2021-22,36,663,Kayky,FWD,MCI,5.0,0.003777995
2021-22,36,533,Richardson,FWD,BUR,4.5,0.001867408
2021-22,36,607,Dobbin,FWD,EVE,4.5,0.003293948
2021-22,36,640,Young-Coombes,FWD,BRE,4.5,0.001818092
2021-22,36,655,E Ferguson,FWD,BHA,4.5,0.001794719
2021-22,36,725,Forde,FWD,WAT,4.5,0.003397562
2021-22,36,591,Rondon,FWD,EVE,6.0,0.044247703
2021-22,36,694,Biereth,FWD,ARS,4.5,0.007313837
2021-22,36,520,Scarlett,FWD,TOT,4.5,0.040085185
2021-22,36,715,A Kamara,FWD,NOR,4.5,0.037942977
2021-22,36,300,Gayle,FWD,NEW,5.2,0.037815787
2021-22,36,105,A Barnes,FWD,BUR,5.2,1.342536902
2021-22,36,550,S Greenwood,FWD,LEE,4.6,1.224299857
2021-22,36,519,S Long,FWD,SOU,5.4,1.190677619
2021-22,37,170,Pickford,GK,EVE,4.8,7.965952332
2021-22,37,30,Martinez,GK,AVL,5.5,8.180778778
2021-22,37,112,Pope,GK,BUR,5.4,6.319818961
2021-22,37,200,Schmeichel,GK,LEI,4.9,6.052818466
2021-22,37,231,Alisson,GK,LIV,6.0,4.074625949
2021-22,37,559,Ramsdale,GK,ARS,5.1,4.112609257
2021-22,37,353,Lloris,GK,TOT,5.4,4.232818727
2021-22,37,143,E Mendy,GK,CHE,6.1,3.903998796
2021-22,37,146,Guaita,GK,CRY,4.6,4.820469345
2021-22,37,257,Ederson,GK,MCI,6.1,3.926756755
2021-22,37,199,Meslier,GK,LEE,4.8,3.77395964
2021-22,37,69,R Sanchez,GK,BHA,4.5,3.468684581
2021-22,37,475,Sa,GK,WOL,5.2,4.305980089
2021-22,37,80,Raya,GK,BRE,4.3,3.371454473
2021-22,37,295,Dubravka,GK,NEW,4.5,3.241036464
2021-22,37,408,Fabianski,GK,WHU,5.0,2.749331333
2021-22,37,270,de Gea,GK,MUN,5.1,0.0
2021-22,37,156,Butland,GK,CRY,4.4,2.0733855
2021-22,37,314,Krul,GK,NOR,4.5,2.84888561
2021-22,37,376,Foster,GK,WAT,4.1,2.835117545
2021-22,37,333,Forster,GK,SOU,4.4,2.298913976
2021-22,37,334,McCarthy,GK,SOU,4.3,0.27573877
2021-22,37,129,Kepa,GK,CHE,4.5,0.156584701
2021-22,37,489,Areola,GK,WHU,4.7,0.147160552
2021-22,37,242,Kelleher,GK,LIV,4.3,0.092915006
2021-22,37,691,Olsen,GK,AVL,4.0,0.165020531
